,Reasons
ABPIF,Unable to extract both ROA and ROE
ADD,Unable to extract both ROA and ROE
AIMCG,Unable to extract both ROA and ROE
APEX,Unable to extract ROE
BRRGIF,Unable to extract both ROA and ROE
BTSGIF,Unable to extract both ROA and ROE
CPNCG,Unable to extract both ROA and ROE
DIF,Unable to extract both ROA and ROE
DIMET,Unable to extract both ROA and ROE
DITTO,Unable to extract both ROA and ROE
EFORL,Unable to extract ROE
EGATIF,Unable to extract both ROA and ROE
HYDRO,Unable to extract ROE
JASIF,Unable to extract both ROA and ROE
JR,Unable to extract ROA
KBSPIF,Unable to extract both ROA and ROE
KEX,Unable to extract ROA
KK,Unable to extract ROA
LEO,Unable to extract ROA
M-II,Unable to extract both ROA and ROE
MENA,Unable to extract both ROA and ROE
OR,Unable to extract both ROA and ROE
PACE,Unable to extract ROE
POMPUI,Unable to extract both ROA and ROE
POST,Unable to extract ROE
PRAPAT,Unable to extract ROA
PROEN,Unable to extract ROA
PROS,Unable to extract ROA
PROSPECT,Unable to extract both ROA and ROE
QHOP,Unable to extract both ROA and ROE
SA,Unable to extract both ROA and ROE
SABUY,Unable to extract both ROA and ROE
SAFARI,Unable to extract both ROA and ROE
SAK,Unable to extract both ROA and ROE
SCGP,Unable to extract ROA
SIRIP,Unable to extract both ROA and ROE
SK,Unable to extract ROA
SLM,Unable to extract ROE
SMD,Unable to extract both ROA and ROE
SO,Unable to extract ROA
SPF,Unable to extract both ROA and ROE
SSPF,Unable to extract both ROA and ROE
SUPEREIF,Unable to extract both ROA and ROE
TFFIF,Unable to extract both ROA and ROE
THAI,Unable to extract ROE
THL,Unable to extract both ROA and ROE
TIDLOR,Unable to extract both ROA and ROE
CBG,ROE Outlier
STARK,ROE Outlier
SECURE,ROE Outlier
ADVANC,ROE Outlier
TASCO,ROE Outlier
AUCT,ROE Outlier
STGT,ROA and ROE Outlier
EP,ROE Outlier
GC,ROE Outlier
DCC,ROE Outlier
STA,ROE Outlier
RCL,ROE Outlier
ASW,ROE Outlier
STHAI,ROE Outlier
SUTHA,ROE Outlier
AS,ROA and ROE Outlier
2S,ROE Outlier
CSP,ROE Outlier
FSMART,ROE Outlier
COM7,ROE Outlier
TQR,Unable to extract ROA
VI,Unable to extract both ROA and ROE
WGE,Unable to extract ROA
WINMED,Unable to extract both ROA and ROE
WORLD,Unable to extract both ROA and ROE
YCI,Unable to extract both ROA and ROE
XO,ROE Outlier
WICE,ROE Outlier
